Table 1: Border Crossing/Entry Query Results at Port Level (Monthly)
Port Name, Year, Month, Trucks, Loaded Truck Containers, Empty Truck Containers, Trains, Loaded Rail Containers, Empty Rail Containers, Train Passengers, Buses, Bus Passengers, Personal Vehicles, Personal Vehicle Passengers, Pedestrians, 
TX: Eagle Pass                                              , 1998, 10 - OCT, 8593, 5410, 4585, 126, 3941, 4732, 504, 300, 300, 229253, 573133, 51708, 
TX: Eagle Pass                                              , 1998, 11 - NOV, 8030, 4266, 3764, 123, 2884, 4398, 492, 316, 316, 232574, 581435, 55573, 
TX: Eagle Pass                                              , 1998, 12 - DEC, 7532, 4003, 3529, 112, 3879, 3728, 448, 311, 311, 252383, 630958, 77528, 
TX: El Paso                                                 , 1998, 01 - JAN, 44065, 16709, 21962, 48, 751, 2850, 0, 407, 10043, 1218046, 3532333, 366763, 
TX: El Paso                                                 , 1998, 02 - FEB, 48196, 23747, 23063, 48, 658, 888, 0, 372, 6870, 1143582, 3316388, 377430, 
TX: El Paso                                                 , 1998, 03 - MAR, 52503, 29852, 29366, 52, 773, 1894, 0, 442, 9657, 1300542, 3771572, 461331, 
TX: El Paso                                                 , 1998, 04 - APR, 52299, 28072, 24473, 52, 1013, 2119, 0, 413, 8149, 1245883, 3613061, 436637, 
TX: El Paso                                                 , 1998, 05 - MAY, 48946, 13723, 3554, 60, 1015, 4576, 0, 459, 8974, 1287698, 3734325, 444450, 
TX: El Paso                                                 , 1998, 06 - JUN, 50582, 13520, 3735, 54, 1033, 3623, 0, 435, 9303, 1279629, 3710924, 401849, 
TX: El Paso                                                 , 1998, 07 - JUL, 49400, 16616, 4841, 54, 1160, 1568, 0, 494, 13122, 1349513, 3913588, 375589, 
TX: El Paso                                                 , 1998, 08 - AUG, 51336, 16881, 4177, 53, 1257, 1127, 0, 691, 14683, 1335944, 3874238, 435889, 
TX: El Paso                                                 , 1998, 09 - SEP, 55475, 20553, 4902, 58, 870, 779, 0, 618, 9092, 1249227, 3622759, 394806, 
TX: El Paso                                                 , 1998, 10 - OCT, 56613, 27138, 10857, 54, 519, 809, 0, 467, 7805, 1324943, 3842335, 436571, 
TX: El Paso                                                 , 1998, 11 - NOV, 50005, 30944, 20571, 59, 566, 981, 0, 447, 9078, 1223267, 3547474, 425209, 
TX: El Paso                                                 , 1998, 12 - DEC, 46560, 18481, 11535, 52, 639, 1125, 0, 550, 11437, 1253788, 3635985, 613442, 
TX: Fabens                                                  , 1998, 01 - JAN, 7, 0, 0, 0, 0, 0, 0, 0, 0, 53841, 163207, 1353, 
TX: Fabens                                                  , 1998, 02 - FEB, 17, 0, 0, 0, 0, 0, 0, 0, 0, 56432, 53567, 1592, 
TX: Fabens                                                  , 1998, 03 - MAR, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14721, 47749, 368, 
TX: Fabens                                                  , 1998, 04 - APR, 15, 0, 0, 0, 0, 0, 0, 0, 0, 58491, 178501, 1295, 
TX: Fabens                                                  , 1998, 05 - MAY, 27, 0, 0, 0, 0, 0, 0, 0, 0, 59584, 181811, 1201, 
TX: Fabens                                                  , 1998, 06 - JUN, 15, 0, 0, 0, 0, 0, 0, 0, 0, 55774, 169919, 1276, 
TX: Fabens                                                  , 1998, 07 - JUL, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
TX: Fabens                                                  , 1998, 08 - AUG, 23, 0, 0, 0, 0, 0, 0, 0, 0, 57041, 173973, 1635, 
TX: Fabens                                                  , 1998, 09 - SEP, 14, 0, 0, 0, 0, 0, 0, 0, 0, 55869, 171319, 1262, 
TX: Fabens                                                  , 1998, 10 - OCT, 21, 0, 0, 0, 0, 0, 0, 0, 0, 53365, 164289, 1536, 
TX: Fabens                                                  , 1998, 11 - NOV, 15, 0, 0, 0, 0, 0, 0, 0, 0, 57380, 177920, 1477, 
TX: Fabens                                                  , 1998, 12 - DEC, 11, 0, 0, 0, 0, 0, 0, 0, 0, 59510, 184446, 1529, 
TX: Hidalgo                                                 , 1998, 01 - JAN, 20203, 13364, 6830, 0, 0, 0, 0, 5318, 129644, 558364, 1954275, 224998, 
TX: Hidalgo                                                 , 1998, 02 - FEB, 20201, 12993, 6628, 0, 0, 0, 0, 4775, 110350, 507827, 1777395, 230768, 
TX: Hidalgo                                                 , 1998, 03 - MAR, 26797, 17828, 8019, 0, 0, 0, 0, 5833, 143651, 596701, 2088454, 236445, 
TX: Hidalgo                                                 , 1998, 04 - APR, 24734, 17422, 7312, 0, 0, 0, 0, 6117, 148198, 598337, 2094180, 206291, 
TX: Hidalgo                                                 , 1998, 05 - MAY, 22371, 14729, 7642, 0, 0, 0, 0, 5545, 132355, 624070, 2184245, 224489, 
TX: Hidalgo                                                 , 1998, 06 - JUN, 22912, 14225, 7722, 0, 0, 0, 0, 5137, 131693, 592502, 2073757, 204227, 
TX: Hidalgo                                                 , 1998, 07 - JUL, 20777, 12538, 8191, 0, 0, 0, 0, 5237, 123640, 611062, 2138717, 207469, 
TX: Hidalgo                                                 , 1998, 08 - AUG, 21518, 12691, 8827, 0, 0, 0, 0, 5236, 123735, 622238, 2177833, 185313, 
TX: Hidalgo                                                 , 1998, 09 - SEP, 21396, 12225, 9269, 0, 0, 0, 0, 4662, 109354, 548225, 1918788, 148078, 
TX: Hidalgo                                                 , 1998, 10 - OCT, 23011, 13582, 9424, 0, 0, 0, 0, 4870, 119222, 593318, 2076614, 160394, 
TX: Hidalgo                                                 , 1998, 11 - NOV, 21986, 12755, 8296, 0, 80, 286, 0, 4980, 117499, 598826, 2095891, 166573, 
TX: Hidalgo                                                 , 1998, 12 - DEC, 20641, 11486, 8026, 0, 0, 0, 0, 5252, 126035, 675207, 2363221, 182098, 
TX: Laredo                                                  , 1998, 01 - JAN, 111966, 48998, 64103, 180, 6482, 8789, 0, 1899, 22861, 765862, 1914656, 418081, 
TX: Laredo                                                  , 1998, 02 - FEB, 103076, 45836, 50192, 135, 7067, 4496, 0, 1662, 19618, 663592, 1658981, 339246, 
TX: Laredo                                                  , 1998, 03 - MAR, 117358, 56328, 60918, 148, 7568, 4088, 0, 2108, 25673, 710567, 1776419, 505087, 
TX: Laredo                                                  , 1998, 04 - APR, 110964, 53912, 55565, 180, 7117, 7349, 0, 2118, 27477, 660994, 1652486, 363332, 
TX: Laredo                                                  , 1998, 05 - MAY, 111618, 55722, 57723, 197, 8744, 10253, 0, 2063, 24655, 672129, 1680323, 461835, 
TX: Laredo                                                  , 1998, 06 - JUN, 113060, 56002, 57883, 180, 8265, 7834, 0, 2162, 27643, 582969, 1457424, 383225, 
TX: Laredo                                                  , 1998, 07 - JUL, 115447, 57537, 58365, 171, 7425, 5491, 0, 2427, 57264, 619989, 1549974, 441051, 
TX: Laredo                                                  , 1998, 08 - AUG, 105702, 48862, 52790, 186, 8958, 5488, 0, 2159, 47139, 560166, 1400416, 405782, 
TX: Laredo                                                  , 1998, 09 - SEP, 116344, 58135, 56870, 185, 7994, 6538, 0, 2132, 32249, 578514, 1446285, 353406, 
TX: Laredo                                                  , 1998, 10 - OCT, 118677, 58839, 60378, 196, 8695, 6127, 0, 2231, 25344, 575514, 1438786, 421052, 
TX: Laredo                                                  , 1998, 11 - NOV, 111977, 53120, 59348, 194, 7950, 7683, 0, 2279, 26848, 576590, 1441475, 401602, 
TX: Laredo                                                  , 1998, 12 - DEC, 116009, 54856, 63163, 189, 8939, 7371, 0, 2616, 30920, 557461, 1393653, 600152, 
TX: Presidio                                                , 1998, 01 - JAN, 646, 460, 186, 4, 37, 50, 8, 34, 340, 53930, 148308, 1295, 
TX: Presidio                                                , 1998, 02 - FEB, 616, 428, 188, 3, 1, 12, 6, 28, 280, 46384, 127457, 1111, 
TX: Presidio                                                , 1998, 03 - MAR, 615, 366, 276, 3, 23, 23, 6, 35, 350, 55517, 152672, 1324, 
TX: Presidio                                                , 1998, 04 - APR, 594, 332, 262, 3, 13, 51, 6, 45, 450, 54609, 150175, 1338, 
TX: Presidio                                                , 1998, 05 - MAY, 0, 211, 238, 0, 13, 63, 0, 0, 0, 0, 0, 0, 
TX: Presidio                                                , 1998, 06 - JUN, 949, 219, 270, 7, 17, 22, 14, 68, 680, 111254, 305945, 2925, 
TX: Presidio                                                , 1998, 07 - JUL, 512, 242, 270, 0, 0, 0, 0, 35, 350, 54485, 149834, 5716, 
TX: Presidio                                                , 1998, 08 - AUG, 581, 267, 314, 0, 0, 0, 0, 41, 410, 55187, 151764, 1301, 
TX: Presidio                                                , 1998, 09 - SEP, 598, 254, 344, 0, 0, 0, 0, 33, 330, 51904, 142736, 1959, 
TX: Presidio                                                , 1998, 10 - OCT, 668, 282, 349, 0, 0, 0, 0, 36, 360, 53209, 146325, 1245, 
TX: Presidio                                                , 1998, 11 - NOV, 814, 496, 318, 0, 0, 0, 0, 33, 330, 55588, 152867, 1369, 
TX: Presidio                                                , 1998, 12 - DEC, 824, 463, 361, 0, 0, 0, 0, 35, 350, 61751, 169815, 1553, 
TX: Progreso                                                , 1998, 01 - JAN, 2291, 203, 2086, 0, 0, 0, 0, 33, 1335, 90462, 234297, 141877, 
TX: Progreso                                                , 1998, 02 - FEB, 1729, 201, 1528, 0, 0, 0, 0, 41, 1751, 86656, 224439, 159469, 
TX: Progreso                                                , 1998, 03 - MAR, 1690, 353, 1258, 0, 0, 0, 0, 39, 1445, 101513, 262919, 179843, 
TX: Progreso                                                , 1998, 04 - APR, 1440, 315, 1125, 0, 0, 0, 0, 21, 890, 90958, 235581, 93679, 
TX: Progreso                                                , 1998, 05 - MAY, 813, 267, 539, 0, 0, 0, 0, 21, 847, 91761, 237661, 74230, 
TX: Progreso                                                , 1998, 06 - JUN, 796, 525, 271, 0, 0, 0, 0, 32, 1198, 87826, 227469, 66715, 
TX: Progreso                                                , 1998, 07 - JUL, 831, 483, 312, 0, 0, 0, 0, 41, 1450, 90150, 233489, 76049, 
TX: Progreso                                                , 1998, 08 - AUG, 945, 439, 506, 0, 0, 0, 0, 9, 269, 85912, 222512, 59518, 
TX: Progreso                                                , 1998, 09 - SEP, 1432, 336, 1096, 0, 0, 0, 0, 12, 381, 74464, 192862, 53279, 
TX: Progreso                                                , 1998, 10 - OCT, 1341, 269, 1072, 0, 0, 0, 0, 47, 1615, 80334, 208065, 65531, 
TX: Progreso                                                , 1998, 11 - NOV, 1066, 160, 906, 0, 0, 0, 0, 42, 1612, 86192, 223237, 100473, 
TX: Progreso                                                , 1998, 12 - DEC, 1129, 157, 972, 0, 0, 0, 0, 36, 1272, 98733, 255718, 137105, 
TX: Rio Grande City                                         , 1998, 01 - JAN, 1639, 882, 429, 0, 114, 21, 0, 0, 0, 57092, 199822, 2040, 
TX: Rio Grande City                                         , 1998, 02 - FEB, 1567, 1120, 340, 0, 0, 0, 0, 0, 0, 50574, 177009, 10857, 
TX: Rio Grande City                                         , 1998, 03 - MAR, 1845, 1201, 515, 0, 0, 0, 0, 0, 0, 59042, 206648, 12413, 
TX: Rio Grande City                                         , 1998, 04 - APR, 2025, 1021, 382, 0, 0, 0, 0, 0, 0, 58012, 203062, 3256, 
TX: Rio Grande City                                         , 1998, 05 - MAY, 1470, 851, 328, 0, 0, 0, 0, 0, 0, 59389, 207862, 4890, 
TX: Rio Grande City                                         , 1998, 06 - JUN, 1190, 666, 241, 0, 0, 0, 0, 0, 0, 54278, 189974, 6987, 
TX: Rio Grande City                                         , 1998, 07 - JUL, 1145, 643, 205, 0, 0, 0, 0, 0, 0, 55409, 193931, 7857, 
TX: Rio Grande City                                         , 1998, 08 - AUG, 1375, 607, 245, 0, 0, 0, 0, 0, 0, 54100, 189350, 5321, 
TX: Rio Grande City                                         , 1998, 09 - SEP, 1306, 819, 438, 0, 0, 0, 0, 0, 0, 43321, 172623, 3668, 
TX: Rio Grande City                                         , 1998, 10 - OCT, 1481, 1012, 475, 0, 0, 0, 0, 0, 0, 54430, 190505, 5581, 
TX: Rio Grande City                                         , 1998, 11 - NOV, 1366, 928, 375, 0, 0, 0, 0, 0, 0, 58025, 203088, 5467, 
TX: Rio Grande City                                         , 1998, 12 - DEC, 1463, 663, 384, 0, 0, 0, 0, 0, 0, 63399, 221897, 8256, 
TX: Roma                                                    , 1998, 01 - JAN, 1006, 548, 459, 0, 0, 0, 0, 339, 8954, 105228, 368299, 43059, 
TX: Roma                                                    , 1998, 02 - FEB, 1051, 619, 432, 0, 0, 0, 0, 300, 8853, 94354, 331239, 37069, 
TX: Roma                                                    , 1998, 03 - MAR, 1175, 717, 458, 0, 0, 0, 0, 342, 9170, 105719, 370017, 42015, 
TX: Roma                                                    , 1998, 04 - APR, 1160, 680, 470, 0, 0, 0, 0, 280, 7183, 103391, 361869, 44665, 
TX: Roma                                                    , 1998, 05 - MAY, 1146, 691, 455, 0, 0, 0, 0, 291, 6814, 105454, 369089, 38828, 
TX: Roma                                                    , 1998, 06 - JUN, 1236, 752, 485, 0, 0, 0, 0, 265, 5724, 96271, 336949, 34545, 
TX: Roma                                                    , 1998, 07 - JUL, 1240, 703, 538, 0, 0, 0, 0, 324, 9374, 100064, 350225, 42434, 
TX: Roma                                                    , 1998, 08 - AUG, 1167, 642, 525, 0, 0, 0, 0, 374, 9037, 100984, 353444, 41590, 
TX: Roma                                                    , 1998, 09 - SEP, 1206, 718, 488, 0, 0, 0, 0, 251, 5165, 90586, 317052, 30995, 
TX: Roma                                                    , 1998, 10 - OCT, 1253, 764, 489, 0, 0, 0, 0, 256, 4850, 97703, 341961, 34097, 
TX: Roma                                                    , 1998, 11 - NOV, 1135, 665, 470, 0, 0, 0, 0, 293, 5782, 104609, 366132, 37010, 
TX: Roma                                                    , 1998, 12 - DEC, 1125, 659, 460, 0, 0, 0, 0, 368, 6622, 120177, 420620, 43034, 

"NOTE: Zero Values (0) - When a zero value is shown in a table, no vehicles or passengers may have entered the U.S. at a port of entry in a month or year where such crossings are possible, for example - a lack of bus traffic at a rural port of entry.  Alternatively, a zero value may mean that data cannot be recorded due to a lack of facilities, for example - a zero value for trains at a port of entry that does not have a rail crossing. Truck passenger data are not available prior to 2003."

"NOTE: International ferries are no longer operating to ports in Bar Harbor, Maine and Portland, Maine."

"SOURCE: U.S. Department of Transportation, Research and Innovative Technology Administration, Bureau of Transportation Statistics, based on data from the Department of Homeland Security, U.S. Customs and Border Protection, Office of Field Operations."

Report created:  Sun Sep 14 13:29:55 EDT 2014
